Type_Victim,Calificacion,Descripcion
0,MOTO,"Vehiculo a motor no carrozado que incluye motocicleta, ciclomotor y cuatriciclo."
1,AUTO,"Vahículo a motor destinado al transporte de personas, diferente de los motovehículos, y que tenga hasta nueve plazas."
2,PEATON,"Víctima distinta de cualquier ocupante de un vehículo, ya sea conductor/a o pasajero/a. Se incluyen los ocupantes o personas que empujan o arrastran un coche de bebé o una silla de ruedas o cualquier otro vehículo sin motor de pequeñas dimensiones. Se incluyen también las personas que caminan empujando una bicicleta o un ciclomotor."
3,SD,Sin datos sobre el tipo de víctima.
4,CARGAS,"Vehículo a motor destinado al transporte de cargas, incluye camiones pesados (con o sin acoplado o semirremolque, etc.) y livianos,"
5,BICICLETA,"Vehículo con al menos dos ruedas, que generalmente es accionado por el esfuerzo musculas de las personas que lo ocupan, en particular mediante pedales o manivelas. Incluye bicicletas de pedaleo asistido y/o con motor."
6,PASAJEROS,"Personas lesionadas que se encuantran dentri, descendiendo o ascendiendo de las unidades de autotransporte público de pasajeros/as y ómnibus de larga distancia."
7,MOVIL,"Vehículos de emergencia: moviles policiales, ambulancias, autobombas."
8,OBJETO FIJO,Colisión con objetos inmóviles fijados de manera permanente o semipermanente o péridads de equilibrio de vehículos de dos ruedas que desencadenen la caída de sus ocupantes.
9,PEATON_MOTO,
